Date,AAPL,ABBV,ABT,ACN,ADBE,AMAT,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BKNG,BLK,BMY,BNY,BRK.B,C,CAT,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DUK,EMR,FDX,GD,GE,GEV,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,INTU,ISRG,JNJ,JPM,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MDLZ,MDT,META,MMM,MO,MRK,MS,MSFT,MU,NEE,NFLX,NKE,NOW,NVDA,ORCL,PEP,PFE,PG,PLTR,PM,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TMO,TMUS,TSLA,TXN,UBER,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM
2021-06-09,0.0030770766129455396,0.014776462353841557,0.01065795722214724,0.002344881808152399,0.010761940961073524,-0.008906277327662249,-0.01149709867960258,0.011401117983809828,0.00372154137504066,0.005220349302289318,0.0008629518410654402,-0.014533652741860914,-0.01859470268391339,-0.013059741449616857,0.004479749346431916,-0.015353004201307807,0.02668767167295094,-0.015558023662927356,-0.0021093947369921207,-0.011886582455272632,-0.022943261819990957,-0.004461593278454634,-0.0030127279491605208,-0.013088958413597696,-0.013064293123672965,0.0006846176177308649,-0.0013958893465449984,-0.0020323671296083035,-0.010021878031000298,-0.008736918721475195,-0.019771290545531617,0.002081550735865134,-0.0016446286020648238,0.007953150539891984,-0.0061921270182360155,-0.03129756577094933,-0.0044106748905282656,-0.012230100495521756,,0.01688647987587366,-0.017991304275424835,0.0034434637025222425,0.003961037368948039,-0.00499119288166705,-0.011450272633214742,-0.00870284202184779,0.01073319149141172,0.0,0.006598519666176195,0.007880714701457237,0.013465103242634058,-0.012484685069627077,-0.003054800637978805,-0.0069058124135140675,0.02401428516966364,-0.004452689499957807,-0.004179634528283072,-0.00542696525609998,-0.005284022556035328,-0.005029325963051057,0.0003159696131467271,0.010755198269208899,-0.010279300462996632,-0.00417534409545206,0.00040116551276558887,0.022651854247353054,-0.0012932475843248081,0.0040382587386385005,-0.02322121390506271,0.004297213381807774,-0.013363332979023035,-0.011323918382769693,0.008572802672374369,-0.005428859622553572,-0.0010634866713947755,-0.001844757171295841,0.02471050068615077,-0.00037072464168586006,-0.008613580463554538,0.003630700969755818,-0.009761466179389222,-0.006707711344847156,-0.001165538618604911,-0.030218372895748247,0.0029950407384700117,-0.0008841174285346698,0.0010353765772876944,0.016348964206461147,0.012930875065231051,-0.007968981371759054,-0.0025679697617138064,-0.014835638785497651,-0.0015928828995616096,-0.0014876460231073585,-0.04147593511308212,-0.017249966004227235,0.0011204466495988719,-0.0017498938237515693,-0.014803661021004832,-0.005363664739374108,0.008369609339275108
2021-06-10,-0.008023103385520036,0.01964927984231757,0.010087210685236103,0.007479546876772103,0.0404912317401791,0.01864126651823428,0.02000998614858407,0.02137587883310821,0.014269127722521535,0.02087684594544914,0.010216894292433443,-0.011335377077036801,0.0011287542612778978,-0.01488667553903833,0.004489905414847728,-0.004018501026622601,0.030427941913469203,-0.014816530592689836,-0.0127173854075886,-0.015996672530522837,-0.038013936893197986,0.012596674641081052,0.006043326338609933,-0.011581570685296194,0.008210575771639528,0.008027096718186133,0.01736627554674164,0.018696813734895512,0.006474141909612152,0.005845214405061139,-0.023145119542417936,0.02309948010417684,0.0030107743242060447,0.0031562318327038597,-0.0031667913825019767,-0.0009210742238247027,-0.0020327129704681424,-0.007283124102206884,,0.009322448919475201,-0.022781469591636072,0.012121762576815298,0.01129179587029161,-0.023094095886664556,0.003155834199895402,-0.00684767029893274,-0.0008629600392434655,0.006666603285253592,0.00640571178662297,0.022493639719314062,0.008997966982989158,-0.01558866926973701,0.007750501509376173,-0.0005169309501444896,0.03336309098927659,0.0023787683996128184,-0.009548833378561272,0.010534890459146018,0.0026695788296657863,0.013479179944456687,0.005054533993302579,0.013240172551376217,0.006691768404016196,0.0019235836258588712,0.004809348518042489,0.028363141658920288,-0.010683374442206128,0.014393339060172705,0.007881788487938524,0.014630877891705696,0.00300528817017498,-0.0065228610347543015,0.052548847513407715,0.0038453680212910957,-0.02626575004297882,0.010266993967962046,0.021853876952479423,0.0074188497218308225,-0.0012412365143074089,0.00826866667099968,0.010008370474328565,-0.006752912719032111,0.007361598280985371,-0.0031570584541514846,0.003928824859108282,-0.007744153581962343,0.005859955034533071,0.037259327375503304,-0.005160429003931766,0.018938501740255687,0.008313240839468827,0.00834350534197359,0.0009722414255584066,-0.008622892979939234,0.010643693766024143,-0.01080165560866675,0.007059559609214006,0.005083414547216947,-0.01807491340212808,0.005752012836122367,0.0015959387971484773
2021-06-11,0.009832515865508373,-0.00705432659611438,-0.0021789419767488383,0.0037294620684107382,0.010718535302189691,-0.0024788422925793308,-0.0030652281447213214,-0.007643832926129024,-0.009120299668862297,-0.0008418265339896758,0.004331673258923585,0.014054424417393685,-0.004268332021522325,0.004077825554076986,-0.008638499100376285,0.01524009412931604,-0.0007419275500585298,0.010828140143508858,0.006703884165382146,-0.0053323562065853425,-0.02228329681252883,0.00035890168683794244,0.004947010216217684,0.01203203583150625,-0.0033237101528342805,-0.0030808158241170114,0.000499763751560689,-0.004724617139577614,-0.0003508079430247779,-0.004612173022887522,0.0003806554126422057,0.0030861548339029543,0.004587431465606695,0.0021628660914734255,-0.0057382993233146,0.011097870165926338,5.2408912246448836e-05,0.004402187228276455,,-0.0075047405832396885,0.0024453697774386995,-0.003041670507468064,-0.002024515187878162,0.010991117619753243,0.00797927735295012,-0.004729392524814857,0.004915797428017177,0.00819107143427944,0.0017610550399147495,0.0059710574269242755,-0.012688385849202177,-0.0006856476207315332,0.004471407194543531,0.0030657328901340097,-0.0404643851520039,0.0,0.010753180297507603,0.0020911415186193327,0.0032940232472919995,0.009974821624903818,0.002357280014713359,-0.007695924585083502,-0.003609417624189981,-0.0015751929393901243,-0.0075785793910329025,0.001707241756668143,0.004036110509616941,0.0025269752006717994,0.000757011682569031,-0.0002720077402654786,0.0030783283911970383,0.0073293197275425825,0.0181546934551029,0.0229698772921767,0.007290131130910149,0.0006096938414017483,-0.013028499782692715,-0.0068487429464686445,0.021955289977048542,0.013223598497203781,0.0029800406549933545,0.006345614653427534,0.0031189914889016013,0.01790122576670905,-0.0004695909681668997,-0.0023040630029079745,0.004798009160954075,0.0005163262561815873,-0.007917639127731024,-0.0003770180312155924,0.003564236719880487,0.009283533633812846,-0.008966590079751646,0.007923923242079356,0.0,0.00904269464651497,0.004317285989525521,-0.00017440046211580906,0.013085051979013995,0.0062196764393891435,-0.009242923273851567
2021-06-14,0.02457817104938398,-0.0001735008126472204,0.005186268752042533,0.00150745291584653,0.028987921069949962,0.016152688921761582,0.0029517341086022775,-0.006507995633134089,0.009651462361930152,0.011067127216432215,0.010898522579625203,-0.004255004200307555,-0.00865415480513021,-0.011944525785321125,0.00029069578234142135,-0.004405564980148435,-0.0007423399060783042,-0.01527443429695119,-0.011470638243178288,-0.017259329552445468,-0.007657592298311311,-0.002630384984305234,0.007032499388318625,-0.012075785641919468,0.005669469179003794,0.005054697995777735,0.02475948360046787,-0.01095507182242128,-0.009945118428958288,0.0005560495517751285,-0.017653858465906946,0.0015788329001364954,0.004509955607477023,0.0058865150928146814,0.003607244567617407,-0.010469603186041065,-0.003394341144985158,-0.016070302105974932,,0.0013225903443152554,-0.011384016994640977,0.0052148315896880515,0.007698945756258624,-0.013569395504519854,-0.0046661011797486385,-0.008926208615681164,-0.008262891932630523,0.005877254636166285,0.01018706238533329,0.009858017890214121,0.002485605241043354,-0.016969324085141735,-0.0034087139206272488,-0.001064540560980265,0.008969766378769561,0.0035848140284839847,-0.006026912595391787,0.012661222241049375,0.002790748530228093,0.00021087197838665084,0.0001568051068374654,0.0029890363465154834,0.016633476345117915,-0.007149509224775974,-0.01676888534303067,-0.0022480510880469318,-0.014448746650703725,0.007755282997545354,0.014494306889057729,-0.002449446133674593,0.022750977693265062,-0.0043958200263947145,0.022750536134225063,0.010855169100788764,-0.0033775836407615722,0.005958625391069505,-0.012951211568517307,0.00037066964179000017,0.0133765675997366,0.01679509233679255,0.019982115556435476,-0.0010134841923605808,-0.0009772239785933445,-0.025838404504357926,-0.0009396231748901585,-0.0070771420025573795,-0.007844619185271351,0.011142569034802596,-0.0006192552031818455,0.012789221849023313,0.008427225278487604,0.015197003833995915,0.003191857029405387,0.0058284166318767205,-0.010383917197482218,-0.01657093633559037,-0.003745240078558809,-0.002616372489254837,-0.011602304504235161,-0.001350004740659938,-0.0016084820956814294
2021-06-15,-0.006437788192863336,0.0037264489193873374,-0.000633645346583056,0.00167983630736801,-0.01524372034885435,-0.0028052915220577734,-0.0132434309091225,-0.0055560994314381995,-0.0017346766515536904,-0.0002186996793457352,-0.010697200086164593,0.015017170440811745,0.00571099738912495,0.0007253332488257325,-0.001336186659158134,0.0048242254142727425,0.0019316977940859736,0.016317328852657687,0.0014460680135244264,-0.017828803825227668,0.0020549681502795014,-0.0016789982749552124,0.0006983140112684083,0.021422740727585765,0.014259364353320203,0.0003909803568045156,-0.014943499924585213,-0.007015005796209395,0.00921777558806891,0.021579927130843224,0.0076296440694114676,-0.009336960801993976,-0.013020422685148358,0.00672970082094837,0.012630779311954665,0.021536613768232904,0.008436322739882929,0.005196813111451037,,-0.0008806067683647667,0.0003291560740108501,-0.0025246598400666675,-0.008379244381971795,-0.004344474964399492,-0.009278182912174193,-0.003002308446612978,-0.004465809551204902,-0.003437063216847336,-0.013124462358212186,-0.0004925946120470925,-0.0053217842681264615,-0.015167927327563668,-0.002520208220555653,0.0,-0.011410748384611091,0.0017734848533121905,-0.009385102333157369,-0.008413476487989402,0.004365285364940519,-0.0026582757457852546,-0.0020380107028564742,0.008215810940129797,-5.936423281227565e-05,-0.0037248008582911885,-0.0037438516136113487,0.003313785830162619,-0.0002203111900499488,-0.0058872972165586734,0.020996450377446907,0.0016368550780903046,-0.015983512607602002,-0.008145561728124417,-0.007676578608725171,-0.012778018129366853,-0.011861359303417474,6.714102563321056e-05,-0.0010095437768814497,-0.001927294613896513,-0.023600006103515647,-0.00039804529437781344,-0.012598995912965871,0.007664522027676979,-0.004980025841331948,0.00735974758686786,0.008308338381952662,-0.014931121433932604,0.006531322523694927,2.1112076318052786e-05,0.002891245515966201,-0.029675082579620482,-0.008672409754189148,-0.028954130538683787,0.002805874561431221,0.0009882699819458995,0.006216058612710462,0.006018152643309405,-0.004699318715516432,0.0019235000403099445,0.006865762959969768,-0.003984066165282463,0.03641054128951904
2021-06-16,0.003933972486885873,-0.0025901219423054567,-0.0031697800988302882,-0.00786178790677472,-0.009353470950100085,-0.011973535459472107,-0.004473724430104076,-0.0011255601644486468,-0.014567391096273585,0.0094941835711142,-0.010600232286497535,-0.009562836468095415,-0.017319660622835187,0.0055566840524636785,-0.001620343574778027,-0.01323481221557865,-0.007416043711432008,0.015460860316826919,-0.0029232129418433894,-0.031969473982094376,-0.01048043986048186,-0.015851784207960296,-0.0034892163539378407,0.0005550388790340754,-0.0006536662852495434,-0.0117214703439249,-0.0007832677365751106,-0.005948925448442055,-0.0077282876775375264,-0.00571158621138268,-0.00455486470597255,-0.0014687402036673847,-0.006823626475855438,-0.01366019779424854,-0.0037519180014907727,-0.015435982453898545,-0.012314894974658208,-0.007385438554827095,,-0.011161778790255483,0.015622323180422448,-0.0026698588453890615,-0.005328745768810372,-0.0008077061812438169,-0.011976088424648368,-0.015775057434950557,-0.010243886496490107,-0.01327810541658081,-0.0029104496018951265,-0.0010776095036174604,-0.00036473444961726553,0.007024301268518052,-0.013354893319230343,-0.004640676230462826,-0.012347978773026957,-0.01590560309185529,-0.008942176153958759,-0.007366304251911315,-0.011680890793916987,-0.0032578163404408667,-0.014451763915565685,-0.001198328560303663,-0.016837426603185213,-0.01844366102311179,-0.011064744971347351,0.012021101223770314,0.0044098627880191366,-0.003792923941083881,-0.020564665400829574,-0.0017700952258619118,0.0010368469986845597,0.0008442587763508591,0.009200090206878064,0.0012225968784023156,-0.055854971631714156,-0.009960689042056936,-0.007324877023874743,-0.013887718036491026,0.015977033678260533,-0.0053751253114127096,-0.004646630125922591,-0.010850301338510615,-0.004736769434209753,0.016680623756604174,-0.020833314013835702,-0.004265523612744682,-0.007513591470080794,-0.00353123261866628,-0.005285426850572983,0.009193155632698069,-0.004665698749282798,-0.008316427053895348,-0.0075697645327618135,-0.0035004139215314423,-0.00948904516122695,-0.0011966084161728618,-0.014507592994370655,-0.011345653315261717,0.0024198487798012813,-0.020356987235245372,-0.0035753192366400066
2021-06-17,0.012600374722273378,-0.005453062368962702,0.014264478816077064,0.002923272626091933,0.014779172895192705,0.002482332335094428,0.05554858212879821,0.004925168599334784,0.0160221651453889,0.02166464377780497,0.011637095563017175,-0.015484241523805564,-0.012589272291124165,-0.04372880804605095,-0.0018405394146735476,-0.0006094493880201002,-0.002241554170241966,-0.03415974427232005,-0.015612246613864844,-0.03638414935079437,-0.035503706555458425,0.005857521941199151,0.007002867226727716,-0.05332904591633847,-0.034680324126247775,0.01407425330684453,0.008416189073907399,-0.006358714221429196,-0.006018708459398336,-0.023707397773660155,-0.024304706238930662,0.050421006334365526,-5.740774008355931e-05,0.005991536472951031,-0.042956059969646354,-0.02412794824804687,-0.012626291275502743,-0.03273799182949344,,-0.0016335677948875471,-0.02720205571201817,0.005366136102787689,0.008040018969126983,-0.025606580373605636,0.0011229978266031893,-0.012329329297476876,-0.015084570106853046,-0.0006990074604020791,0.011484199831073294,0.015595231466354553,0.004804587589676057,-0.028860811777569828,0.005121629558691998,-0.00801183764293767,0.0065681486634625585,-0.0018248128667832653,0.00343725002698525,0.001628238850864161,0.009537765482213079,-0.007216327064405115,0.007172504794065615,0.0015199693617400367,0.016400888264936686,-0.008988900957146329,-0.010555293469223792,0.008092802055426285,-0.035016281757888734,0.013675886017130434,0.0018636903342834632,0.017462283461987083,0.012042779209207044,-0.011349651688275286,0.039836918100300434,0.047556749686261224,0.006227045322646951,0.009653119280833344,0.0045799024094623775,0.00911302103842182,0.026209739753038308,0.000800711519808539,0.0029641089950709354,-0.014700694178579443,0.0002694575488493278,-0.021830382188665065,0.00587479869374774,-0.01583405530632631,-0.011011494381207076,0.03770117964937025,0.010627132159712671,0.019392614586788648,-0.0004262023069639964,0.016567833573393642,0.0002517559728016927,-0.013464798011490142,-0.011825040211893123,-0.046543372299296726,0.011106084037583619,-0.0019421143012623432,-0.06100500165758804,0.004155965531999595,-0.03291722412607556
2021-06-18,-0.010091675665248712,-0.01549191268014094,-0.011645411255401528,-0.012361077176616164,0.0258089848410612,-0.044348988605953266,0.001064379965512563,-0.00863928514173673,-0.013246204642793913,-0.0006706583139327593,-0.016278593199377855,-0.024425004599963218,-0.007817051699879562,-0.02562817320265931,-0.02240197184359105,-0.03227367912524326,-0.004493040355364242,-0.025464712901447584,-0.016685183737303322,-0.018152875974931315,-0.0028169754700768657,-0.017105716589055242,-0.014082124407915342,-0.022989423586211033,-0.02508052114858883,-0.010058458479409782,-0.006750349745762052,-0.019950968149178072,-0.02172600447585904,-0.037732447148854154,0.001796755974158959,-0.0004280300702258488,-0.01276823227396262,-0.027436116595250137,-0.01861301177528596,-0.007824239090080565,-0.013480511347274016,-0.016923443553805595,,-0.009074602723923575,-0.021970781471199463,-0.006358388543961979,-0.013409443422999212,-0.03504855641944149,-0.0016822651128499677,-0.017523167761463343,-0.017033032952969984,-0.026407793942864077,-0.002801668121320544,-0.006949032805405819,-0.01961033599070683,-0.02530275943189042,-0.02147389688370993,-0.01817342141381728,-0.016470692741622273,-0.009689143549862944,0.00021406417812874778,-0.04238954429068165,0.0003538797132316418,-0.018214508478902713,-0.016616478253752343,-0.015813717355436796,-0.020356093159055177,-0.0181408683834684,-0.011947670860945836,-0.00802783438084842,-0.043453539687222986,-0.005634149925112242,-0.04575872253791291,-0.01743115744579471,0.0048761895955229395,-0.00395592180389881,0.006297127225186161,-0.0009916851096639645,-0.017147619188451646,-0.020872543464530158,-0.01697045792851315,-0.014628356401790277,-0.0031434153755528493,-0.0050000077395008224,-0.017362683332578732,-0.013887198622189123,-0.015171837972796531,-0.03202154411468039,-0.029991948426474013,-0.025882088068347353,-0.003131646928261511,-0.007426658054758173,-0.01194953252068176,0.010882243306208794,-0.024406994385303027,0.0,-0.01649423324374033,-0.01944580538552132,-0.0014137197352532826,-0.017587946750355576,-0.007495174786769088,-0.012559581597013203,-0.024304637972512477,-0.01851607291106716,-0.025649360038061286
2021-06-21,0.01410434273846839,0.01423281724960801,0.010060956109869013,0.015324286328997072,0.0031117039673658198,0.01386871215263863,-0.024335559962848974,0.006535929615920866,0.006768225712599607,-0.009446804682075038,0.010241200973460263,0.042549028129647226,0.0334105433825973,0.02501278845740118,0.009123290186517696,0.024358188196224928,0.005416010719483166,0.029863266855117754,0.01116624384461784,0.012424028979673984,0.020827500821345435,0.005183991285142353,0.010051182041506346,0.032462350521845984,0.050756051211185316,0.015543080045868463,0.007002277270665269,0.021317478582782545,0.01966013812987555,0.0293118008415425,0.027084593771711463,0.021870275823692165,0.008989706096286021,0.01706649754616074,0.02882832760211973,0.027478050931657894,0.03040759653409042,0.032081880713344946,,0.011109457071293294,0.009190052756758993,0.007067927496830828,0.014166074488409564,0.02496934244406046,0.016489628766347852,0.016470931869821515,0.024664811003787035,0.003592348055283523,0.009505729775840743,0.017226843703757266,0.011482625023799597,0.016968836623621586,0.01097257232858806,0.022374673826673463,0.01885127973768852,0.00872899841182928,0.010702085269620465,0.009727994735424295,0.015431803703434444,0.014284587651927527,0.00836815378039435,0.018745548940985124,0.007977935074280795,0.01884136655662849,0.021161639869423876,0.0018272279734723451,0.022000239386751996,0.012334735183753054,0.0015592567373452493,0.014328673947565429,-0.007528384365964702,0.013004954683341063,0.0018922682160833482,-0.011346950988906035,0.023087695807223474,0.00783917502606446,0.015717559550060267,0.007877472908266236,0.0019708015532748924,0.006633218929380069,0.00721803654120623,0.02420838945158299,0.011576782287562093,0.041673029692094854,0.017087040052540248,0.04922986682591035,0.009772752408505836,0.002259053611993078,0.006634768289803805,-0.003978800587379316,0.01660563739282317,-0.031790780820930564,0.022343870092484508,0.012569229412413563,0.02806307700743682,0.022652527320293325,0.01696963580524402,0.010211332032060927,0.036646451412896575,0.009099871988492048,0.03625827609729293
2021-06-22,0.012698096421429383,-0.00026165598398497636,-0.004307437120036561,0.0003505237206316014,0.014788076160173746,0.0029313172470439852,0.011986990399100783,-0.0013735339523095469,-0.004220496766712434,0.01490466106187549,-0.0003444230036747653,-0.002425737118015525,-0.006115459913018428,0.005534516018641078,-0.005377593052423135,0.004063986096027206,-0.013317334397758063,-0.0044304611097646385,-0.0006495585413809346,0.00745086619218327,-0.0003754482955962146,-0.001841681247346516,0.006110226882031666,0.0,0.005624603656825711,0.01390912305427916,-0.005603779964463262,0.0015041661056216515,-0.002499554703520479,0.003300306130199937,0.012489300631187916,0.016946751306399443,-0.002701683152015133,-0.008982240783467543,-0.001580198962545687,0.015452208979825022,-0.006289538802162653,-0.012130506618200587,,-0.004454388710181778,-0.0010117438912261578,0.00430588175718194,0.004252529212285028,-2.803676998297533e-05,0.01661258390505993,-0.002361044593443995,-0.0019774477516905087,0.0,-0.0007114666412456616,0.008903759437919545,-0.0013425227464559653,-0.0014624099862828865,0.00367907646619825,0.007005688547064626,-0.005523835125151977,-5.2130941238348605e-05,0.01503618084346292,0.005124274696696407,0.01326776936253915,0.004207738446595943,0.0033514189929768623,0.00947893738992156,0.020283706612996166,-0.0003585708031517143,-0.0010572797906915898,-0.007296504052632824,-0.0027925520820296645,0.010966077673911556,0.007655442365649634,-0.002959662526128115,0.02378267984704685,0.018450077534986287,0.021094010265263252,0.024935588144687104,0.008847502134185614,0.0015010198299039157,0.0048197228714053075,0.0003755905229811951,-0.0007868000670198105,-0.001597488989554141,0.008360969756769032,-0.007045583026181301,0.007930039074233619,-0.0032995809703653123,-0.006719873803973653,-0.009505620916973712,-0.005184638080227177,0.01788816042857877,0.0010983968357582974,0.004638983624974058,0.0049970556355871665,0.01932669006273713,0.0015575132747716047,0.0068041176712208,0.010229910293914735,-0.000714655232182948,0.006871103219595609,-0.0003549539699345683,0.006007567146570247,0.004618815581041824,0.01917233552367259
